38.0	89	1
38.0	176	1
38.0	182	17
38.0	187	1
38.0	190	5
38.0	203	6
38.0	227	4
38.0	228	5
38.0	229	32
38.0	288	1
38.0	298	1
38.0	300	3
38.0	306	1
38.0	333	3
38.0	342	2
38.0	344	4
38.0	366	2
38.0	421	4
38.0	466	2
38.0	486	1
38.0	489	1
38.0	498	58
38.0	511	20
38.0	533	13
38.0	562	1
38.0	614	1
38.0	679	23
38.0	689	5
38.0	691	1
38.0	701	2
38.0	951	3
38.0	959	3
38.0	982	41
38.0	1090	2
38.0	1151	1
38.0	1239	3
38.0	1240	3
38.0	1241	2
38.0	1242	2
38.0	1243	1
38.0	1244	1
38.0	1245	1
38.0	1246	1
38.0	1247	1
38.0	1248	1
38.0	1249	1
39.0	13	10
39.0	19	3
39.0	47	1
39.0	81	1
39.0	181	8
39.0	841	16
39.0	843	2
39.0	954	16
39.0	1250	100
39.0	1251	28
39.0	1252	26
39.0	1253	22
39.0	1254	22
39.0	1255	21
39.0	1256	15
39.0	1257	15
39.0	1258	13
39.0	1259	12
39.0	1260	9
39.0	1261	9
39.0	1262	9
39.0	1263	9
39.0	1264	8
39.0	1265	7
39.0	1266	6
39.0	1267	6
39.0	1268	6
39.0	1269	5
39.0	1270	5
39.0	1271	4
39.0	1272	4
39.0	1273	4
39.0	1274	3
39.0	1275	3
39.0	1276	3
39.0	1277	3
39.0	1278	3
39.0	1279	3
39.0	1280	3
39.0	1281	2
39.0	1282	2
39.0	1283	2
39.0	1284	2
39.0	1285	2
39.0	1286	2
39.0	1287	2
39.0	1288	1
39.0	1289	1
39.0	1290	1
39.0	1291	1
40.0	32	18
40.0	34	100
40.0	38	17
40.0	1020	3
40.0	1066	14
40.0	1292	83
40.0	1293	65
40.0	1294	62
40.0	1295	56
40.0	1296	54
40.0	1297	48
40.0	1298	43
40.0	1299	40
40.0	1300	30
40.0	1301	27
40.0	1302	25
40.0	1303	22
40.0	1304	21
40.0	1305	20
40.0	1306	16
40.0	1307	12
40.0	1308	12
40.0	1309	11
40.0	1310	10
40.0	1311	10
40.0	1312	9
40.0	1313	8
40.0	1314	8
40.0	1315	8
40.0	1316	7
40.0	1317	7
40.0	1318	7
40.0	1319	6
40.0	1320	5
40.0	1321	5
40.0	1322	4
40.0	1323	4
40.0	1324	4
40.0	1325	4
40.0	1326	3
40.0	1327	3
40.0	1328	3
40.0	1329	3
40.0	1330	2
40.0	1331	2
40.0	1332	2
40.0	1333	1
40.0	1334	1
40.0	1335	1
40.0	1336	1
41.0	706	12
41.0	843	6
41.0	917	100
41.0	918	29
41.0	922	17
41.0	928	9
41.0	942	47
41.0	947	8
41.0	954	5
41.0	957	6
41.0	1257	12
41.0	1261	12
41.0	1337	32
41.0	1338	24
41.0	1339	23
41.0	1340	17
41.0	1341	14
41.0	1342	11
41.0	1343	9
41.0	1344	9
41.0	1345	8
41.0	1346	8
41.0	1347	8
41.0	1348	7
41.0	1349	7
41.0	1350	5
41.0	1351	5
41.0	1352	4
41.0	1353	4
41.0	1354	4
41.0	1355	3
41.0	1356	3
41.0	1357	3
41.0	1358	3
41.0	1359	3
41.0	1360	2
41.0	1361	2
41.0	1362	2
41.0	1363	2
41.0	1364	2
41.0	1365	1
41.0	1366	1
41.0	1367	1
41.0	1368	1
41.0	1369	1
41.0	1370	1
41.0	1371	1
41.0	1372	1
41.0	1373	1
41.0	1374	1
42.0	65	80
42.0	89	1
42.0	154	68
42.0	173	4
42.0	182	25
42.0	184	20
42.0	190	99
42.0	191	2
42.0	204	27
42.0	221	27
42.0	225	4
42.0	228	2
42.0	229	49
42.0	288	6
42.0	289	4
42.0	291	12
42.0	302	8
42.0	319	1
42.0	377	3
42.0	378	42
42.0	425	5
42.0	472	3
42.0	511	1
42.0	534	1
42.0	538	27
42.0	689	7
42.0	962	1
42.0	966	19
42.0	1048	1
42.0	1052	2
42.0	1090	14
42.0	1375	42
42.0	1376	21
42.0	1377	17
42.0	1378	10
42.0	1379	9
42.0	1380	8
42.0	1381	8
42.0	1382	8
42.0	1383	7
42.0	1384	5
42.0	1385	3
42.0	1386	2
42.0	1387	2
42.0	1388	2
42.0	1389	2
42.0	1390	1
42.0	1391	1
42.0	1392	1
42.0	1393	1
43.0	53	3
43.0	56	41
43.0	58	1
43.0	64	100
43.0	65	9
43.0	70	2
43.0	80	5
43.0	81	2
43.0	84	1
43.0	88	8
43.0	89	3
43.0	154	23
43.0	190	5
43.0	207	2
43.0	227	4
43.0	229	2
43.0	230	1
43.0	238	4
43.0	278	1
43.0	306	2
43.0	328	15
43.0	329	3
43.0	331	1
43.0	377	15
43.0	475	1
43.0	486	2
43.0	603	1
43.0	748	48
43.0	757	3
43.0	907	2
43.0	1009	1
43.0	1098	2
43.0	1099	18
43.0	1394	15
43.0	1395	7
43.0	1396	6
43.0	1397	5
43.0	1398	3
43.0	1399	3
43.0	1400	3
43.0	1401	2
43.0	1402	2
43.0	1403	2
43.0	1404	1
43.0	1405	1
43.0	1406	1
43.0	1407	1
43.0	1408	1
43.0	1409	1
43.0	1410	1
44.0	15	1
44.0	25	3
44.0	67	4
44.0	152	2
44.0	163	58
44.0	190	15
44.0	215	17
44.0	226	2
44.0	227	100
44.0	234	4
44.0	418	38
44.0	436	17
44.0	562	21
44.0	609	6
44.0	614	33
44.0	615	6
44.0	630	14
44.0	706	38
44.0	707	26
44.0	717	6
44.0	718	6
44.0	735	26
44.0	854	48
44.0	868	3
44.0	917	23
44.0	918	6
44.0	957	1
44.0	964	26
44.0	982	3
44.0	1119	21
44.0	1131	1
44.0	1216	7
44.0	1369	5
44.0	1411	50
44.0	1412	41
44.0	1413	31
44.0	1414	18
44.0	1415	12
44.0	1416	11
44.0	1417	11
44.0	1418	10
44.0	1419	7
44.0	1420	7
44.0	1421	6
44.0	1422	4
44.0	1423	2
44.0	1424	1
44.0	1425	1
44.0	1426	1
44.0	1427	1
45.0	89	20
45.0	161	4
45.0	288	58
45.0	289	4
45.0	291	1
45.0	292	4
45.0	293	3
45.0	295	1
45.0	300	7
45.0	302	1
45.0	306	7
45.0	310	1
45.0	320	2
45.0	325	1
45.0	332	1
45.0	333	1
45.0	349	5
45.0	461	17
45.0	466	2
45.0	543	3
45.0	641	2
45.0	646	40
45.0	701	10
45.0	787	1
45.0	790	2
45.0	792	1
45.0	795	1
45.0	802	100
45.0	1428	39
45.0	1429	7
45.0	1430	4
45.0	1431	3
45.0	1432	2
45.0	1433	2
45.0	1434	2
45.0	1435	2
45.0	1436	2
45.0	1437	2
45.0	1438	2
45.0	1439	1
45.0	1440	1
45.0	1441	1
45.0	1442	1
45.0	1443	1
45.0	1444	1
45.0	1445	1
45.0	1446	1
45.0	1447	1
45.0	1448	1
45.0	1449	1
46.0	89	7
46.0	288	100
46.0	289	3
46.0	290	2
46.0	291	1
46.0	292	3
46.0	295	10
46.0	299	1
46.0	300	11
46.0	301	2
46.0	302	1
46.0	306	6
46.0	314	2
46.0	320	1
46.0	325	3
46.0	327	1
46.0	328	1
46.0	330	1
46.0	333	4
46.0	344	1
46.0	349	5
46.0	352	1
46.0	458	5
46.0	461	3
46.0	464	9
46.0	466	14
46.0	475	1
46.0	484	1
46.0	498	2
46.0	542	1
46.0	646	2
46.0	679	1
46.0	681	2
46.0	686	2
46.0	701	3
46.0	802	3
46.0	908	1
46.0	1032	2
46.0	1037	4
46.0	1042	1
46.0	1051	1
46.0	1428	3
46.0	1450	2
46.0	1451	2
46.0	1452	2
46.0	1453	1
46.0	1454	1
46.0	1455	1
46.0	1456	1
46.0	1457	1
47.0	182	1
47.0	230	60
47.0	257	2
47.0	288	9
47.0	289	100
47.0	291	5
47.0	292	8
47.0	293	2
47.0	294	1
47.0	298	4
47.0	299	2
47.0	300	3
47.0	302	3
47.0	304	4
47.0	310	6
47.0	317	1
47.0	318	10
47.0	325	4
47.0	333	7
47.0	344	7
47.0	455	4
47.0	456	13
47.0	461	13
47.0	464	1
47.0	465	2
47.0	466	16
47.0	469	1
47.0	475	1
47.0	498	2
47.0	523	7
47.0	525	1
47.0	540	2
47.0	680	1
47.0	681	8
47.0	686	9
47.0	701	2
47.0	790	1
47.0	794	1
47.0	903	2
47.0	908	8
47.0	972	5
47.0	1037	1
47.0	1244	1
47.0	1456	1
47.0	1458	10
47.0	1459	3
47.0	1460	2
47.0	1461	2
47.0	1462	1
47.0	1463	1
48.0	55	1
48.0	67	100
48.0	89	1
48.0	157	1
48.0	176	1
48.0	180	4
48.0	220	2
48.0	227	1
48.0	230	1
48.0	246	1
48.0	258	1
48.0	265	1
48.0	283	1
48.0	288	1
48.0	289	1
48.0	295	1
48.0	299	1
48.0	300	1
48.0	340	3
48.0	378	1
48.0	475	1
48.0	511	3
48.0	533	1
48.0	575	1
48.0	679	1
48.0	701	1
48.0	733	1
48.0	889	2
48.0	945	1
48.0	951	1
48.0	959	1
48.0	972	1
48.0	1421	1
48.0	1464	24
48.0	1465	22
48.0	1466	3
48.0	1467	2
48.0	1468	1
48.0	1469	1
48.0	1470	1
48.0	1471	1
48.0	1472	1
48.0	1473	1
48.0	1474	1
48.0	1475	1
48.0	1476	1
48.0	1477	1
48.0	1478	1
48.0	1479	1
48.0	1480	1
49.0	40	1
49.0	89	19
49.0	166	3
49.0	223	1
49.0	288	12
49.0	289	15
49.0	299	7
49.0	306	8
49.0	308	3
49.0	310	10
49.0	312	48
49.0	314	16
49.0	324	24
49.0	448	8
49.0	461	7
49.0	701	39
49.0	907	36
49.0	913	3
49.0	1106	29
49.0	1390	1
49.0	1400	9
49.0	1443	5
49.0	1481	100
49.0	1482	79
49.0	1483	74
49.0	1484	71
49.0	1485	47
49.0	1486	35
49.0	1487	30
49.0	1488	28
49.0	1489	24
49.0	1490	21
49.0	1491	20
49.0	1492	11
49.0	1493	10
49.0	1494	9
49.0	1495	9
49.0	1496	8
49.0	1497	7
49.0	1498	5
49.0	1499	4
49.0	1500	4
49.0	1501	3
49.0	1502	2
49.0	1503	2
49.0	1504	1
49.0	1505	1
49.0	1506	1
49.0	1507	1
49.0	1508	1
50.0	56	6
50.0	59	2
50.0	65	20
50.0	159	7
50.0	163	7
50.0	171	3
50.0	173	1
50.0	207	38
50.0	220	1
50.0	221	1
50.0	227	21
50.0	228	31
50.0	229	7
50.0	230	1
50.0	250	2
50.0	424	5
50.0	428	2
50.0	429	1
50.0	511	4
50.0	533	100
50.0	604	5
50.0	703	2
50.0	706	1
50.0	709	1
50.0	718	1
50.0	733	1
50.0	757	2
50.0	868	1
50.0	959	2
50.0	969	9
50.0	982	2
50.0	1048	27
50.0	1090	3
50.0	1106	1
50.0	1151	4
50.0	1376	1
50.0	1394	7
50.0	1412	1
50.0	1509	21
50.0	1510	6
50.0	1511	5
50.0	1512	3
50.0	1513	2
50.0	1514	2
50.0	1515	2
50.0	1516	2
50.0	1517	1
50.0	1518	1
50.0	1519	1
50.0	1520	1
51.0	163	7
51.0	173	6
51.0	188	28
51.0	198	17
51.0	225	12
51.0	503	38
51.0	706	2
51.0	707	32
51.0	726	1
51.0	806	29
51.0	841	69
51.0	917	37
51.0	918	100
51.0	923	33
51.0	928	4
51.0	947	31
51.0	949	9
51.0	954	6
51.0	959	5
51.0	1104	26
51.0	1214	28
51.0	1249	10
51.0	1257	26
51.0	1261	6
51.0	1264	32
51.0	1274	6
51.0	1337	3
51.0	1344	3
51.0	1356	1
51.0	1358	36
51.0	1360	27
51.0	1364	5
51.0	1369	4
51.0	1412	29
51.0	1521	28
51.0	1522	10
51.0	1523	9
51.0	1524	8
51.0	1525	7
51.0	1526	7
51.0	1527	5
51.0	1528	5
51.0	1529	3
51.0	1530	3
51.0	1531	2
51.0	1532	2
51.0	1533	1
51.0	1534	1
51.0	1535	1
51.0	1536	1
52.0	329	3
52.0	355	2
52.0	455	2
52.0	464	3
52.0	489	5
52.0	500	3
52.0	805	12
52.0	815	6
52.0	816	53
52.0	825	1
52.0	831	9
52.0	839	11
52.0	1044	4
52.0	1196	1
52.0	1274	3
52.0	1281	12
52.0	1537	99
52.0	1538	30
52.0	1539	23
52.0	1540	21
52.0	1541	20
52.0	1542	20
52.0	1543	13
52.0	1544	12
52.0	1545	11
52.0	1546	11
52.0	1547	11
52.0	1548	11
52.0	1549	10
52.0	1550	9
52.0	1551	8
52.0	1552	7
52.0	1553	6
52.0	1554	6
52.0	1555	6
52.0	1556	5
52.0	1557	5
52.0	1558	5
52.0	1559	4
52.0	1560	3
52.0	1561	3
52.0	1562	3
52.0	1563	2
52.0	1564	2
52.0	1565	2
52.0	1566	2
52.0	1567	1
52.0	1568	1
52.0	1569	1
52.0	1570	1
53.0	55	1
53.0	67	1
53.0	89	43
53.0	187	1
53.0	288	37
53.0	289	6
53.0	292	8
53.0	293	5
53.0	296	8
53.0	300	100
53.0	302	1
53.0	306	3
53.0	310	1
53.0	318	1
53.0	330	1
53.0	331	1
53.0	333	1
53.0	349	1
53.0	352	2
53.0	386	1
53.0	466	12
53.0	475	5
53.0	478	9
53.0	483	3
53.0	491	1
53.0	498	1
53.0	525	1
53.0	531	1
53.0	535	5
53.0	545	1
53.0	644	1
53.0	701	3
53.0	1571	13
53.0	1572	11
53.0	1573	7
53.0	1574	3
53.0	1575	2
53.0	1576	2
53.0	1577	2
53.0	1578	1
53.0	1579	1
53.0	1580	1
53.0	1581	1
53.0	1582	1
53.0	1583	1
53.0	1584	1
53.0	1585	1
53.0	1586	1
53.0	1587	1
53.0	1588	1
54.0	55	1
54.0	67	1
54.0	71	1
54.0	88	1
54.0	288	1
54.0	289	100
54.0	291	1
54.0	292	2
54.0	296	1
54.0	298	1
54.0	299	2
54.0	310	1
54.0	318	7
54.0	320	1
54.0	329	1
54.0	333	2
54.0	349	1
54.0	360	1
54.0	378	1
54.0	465	1
54.0	523	7
54.0	525	1
54.0	535	1
54.0	538	1
54.0	701	2
54.0	793	2
54.0	798	2
54.0	800	1
54.0	906	1
54.0	911	1
54.0	913	1
54.0	1052	1
54.0	1377	1
54.0	1392	1
54.0	1589	2
54.0	1590	1
54.0	1591	1
54.0	1592	1
54.0	1593	1
54.0	1594	1
54.0	1595	1
54.0	1596	1
54.0	1597	1
54.0	1598	1
54.0	1599	1
54.0	1600	1
54.0	1601	1
54.0	1602	1
54.0	1603	1
54.0	1604	1
55.0	65	4
55.0	154	100
55.0	190	25
55.0	220	9
55.0	227	16
55.0	267	7
55.0	276	40
55.0	278	17
55.0	331	31
55.0	425	40
55.0	429	12
55.0	569	24
55.0	1455	50
55.0	1605	78
55.0	1606	71
55.0	1607	46
55.0	1608	45
55.0	1609	42
55.0	1610	42
55.0	1611	38
55.0	1612	36
55.0	1613	35
55.0	1614	31
55.0	1615	29
55.0	1616	24
55.0	1617	23
55.0	1618	23
55.0	1619	22
55.0	1620	16
55.0	1621	16
55.0	1622	14
55.0	1623	10
55.0	1624	9
55.0	1625	9
55.0	1626	8
55.0	1627	7
55.0	1628	6
55.0	1629	6
55.0	1630	6
55.0	1631	5
55.0	1632	5
55.0	1633	5
55.0	1634	3
55.0	1635	3
55.0	1636	3
55.0	1637	3
55.0	1638	2
55.0	1639	1
55.0	1640	1
55.0	1641	1
56.0	72	4
56.0	159	9
56.0	171	25
56.0	173	4
56.0	207	8
56.0	228	38
56.0	366	5
56.0	424	82
56.0	436	1
56.0	438	11
56.0	488	18
56.0	604	19
56.0	683	65
56.0	720	70
56.0	857	16
56.0	932	18
56.0	982	3
56.0	1116	52
56.0	1119	3
56.0	1513	100
56.0	1515	1
56.0	1545	9
56.0	1642	94
56.0	1643	66
56.0	1644	60
56.0	1645	59
56.0	1646	29
56.0	1647	26
56.0	1648	22
56.0	1649	20
56.0	1650	19
56.0	1651	18
56.0	1652	18
56.0	1653	16
56.0	1654	14
56.0	1655	12
56.0	1656	12
56.0	1657	9
56.0	1658	8
56.0	1659	7
56.0	1660	7
56.0	1661	6
56.0	1662	6
56.0	1663	5
56.0	1664	4
56.0	1665	1
56.0	1666	1
56.0	1667	1
56.0	1668	1
56.0	1669	1
57.0	89	11
57.0	207	1
57.0	234	1
57.0	288	2
57.0	289	1
57.0	292	1
57.0	295	1
57.0	300	2
57.0	333	12
57.0	344	13
57.0	377	1
57.0	378	3
57.0	424	1
57.0	464	1
57.0	466	1
57.0	470	23
57.0	471	4
57.0	475	1
57.0	481	5
57.0	486	3
57.0	498	4
57.0	686	1
57.0	704	12
57.0	779	77
57.0	889	2
57.0	1034	1
57.0	1041	7
57.0	1043	6
57.0	1045	3
57.0	1180	46
57.0	1185	2
57.0	1188	3
57.0	1190	3
57.0	1196	3
57.0	1246	1
57.0	1429	1
57.0	1541	1
57.0	1659	1
57.0	1670	100
57.0	1671	12
57.0	1672	6
57.0	1673	4
57.0	1674	4
57.0	1675	3
57.0	1676	2
57.0	1677	2
57.0	1678	2
57.0	1679	1
57.0	1680	1
57.0	1681	1
58.0	67	15
58.0	89	22
58.0	288	1
58.0	289	54
58.0	291	1
58.0	292	13
58.0	295	1
58.0	300	18
58.0	302	3
58.0	318	1
58.0	321	3
58.0	325	3
58.0	333	6
58.0	344	5
58.0	386	1
58.0	461	100
58.0	466	1
58.0	523	2
58.0	680	1
58.0	681	52
58.0	686	1
58.0	797	1
58.0	835	1
58.0	889	1
58.0	892	4
58.0	908	2
58.0	1098	1
58.0	1244	1
58.0	1453	4
58.0	1458	1
58.0	1459	1
58.0	1597	7
58.0	1682	13
58.0	1683	5
58.0	1684	3
58.0	1685	2
58.0	1686	2
58.0	1687	1
58.0	1688	1
58.0	1689	1
58.0	1690	1
58.0	1691	1
58.0	1692	1
58.0	1693	1
58.0	1694	1
58.0	1695	1
58.0	1696	1
58.0	1697	1
58.0	1698	1
58.0	1699	1
59.0	7	6
59.0	27	5
59.0	36	3
59.0	56	3
59.0	67	2
59.0	72	18
59.0	190	18
59.0	227	7
59.0	233	95
59.0	238	3
59.0	296	1
59.0	377	9
59.0	407	6
59.0	450	1
59.0	475	1
59.0	504	2
59.0	512	4
59.0	517	1
59.0	599	1
59.0	603	1
59.0	707	18
59.0	710	1
59.0	726	100
59.0	1098	2
59.0	1104	16
59.0	1114	2
59.0	1118	15
59.0	1131	28
59.0	1151	4
59.0	1210	1
59.0	1358	2
59.0	1359	1
59.0	1534	1
59.0	1700	9
59.0	1701	9
59.0	1702	7
59.0	1703	5
59.0	1704	5
59.0	1705	4
59.0	1706	3
59.0	1707	2
59.0	1708	2
59.0	1709	2
59.0	1710	2
59.0	1711	2
59.0	1712	2
59.0	1713	2
59.0	1714	2
59.0	1715	1
59.0	1716	1
60.0	103	32
60.0	113	1
60.0	126	1
60.0	204	3
60.0	210	17
60.0	416	34
60.0	418	55
60.0	621	8
60.0	755	2
60.0	1106	17
60.0	1163	1
60.0	1418	16
60.0	1717	100
60.0	1718	66
60.0	1719	27
60.0	1720	23
60.0	1721	21
60.0	1722	21
60.0	1723	21
60.0	1724	19
60.0	1725	18
60.0	1726	16
60.0	1727	14
60.0	1728	14
60.0	1729	14
60.0	1730	10
60.0	1731	9
60.0	1732	9
60.0	1733	7
60.0	1734	7
60.0	1735	7
60.0	1736	7
60.0	1737	6
60.0	1738	5
60.0	1739	5
60.0	1740	5
60.0	1741	5
60.0	1742	5
60.0	1743	5
60.0	1744	4
60.0	1745	4
60.0	1746	3
60.0	1747	3
60.0	1748	3
60.0	1749	3
60.0	1750	2
60.0	1751	1
60.0	1752	1
60.0	1753	1
60.0	1754	1
61.0	65	1
61.0	163	16
61.0	196	26
61.0	212	2
61.0	227	51
61.0	246	9
61.0	261	13
61.0	270	49
61.0	418	30
61.0	439	41
61.0	604	21
61.0	618	5
61.0	632	6
61.0	714	13
61.0	727	2
61.0	1109	100
61.0	1112	5
61.0	1123	14
61.0	1244	28
61.0	1421	10
61.0	1424	29
61.0	1755	74
61.0	1756	56
61.0	1757	46
61.0	1758	32
61.0	1759	20
61.0	1760	19
61.0	1761	13
61.0	1762	11
61.0	1763	10
61.0	1764	8
61.0	1765	8
61.0	1766	8
61.0	1767	8
61.0	1768	7
61.0	1769	5
61.0	1770	4
61.0	1771	3
61.0	1772	3
61.0	1773	2
61.0	1774	2
61.0	1775	2
61.0	1776	2
61.0	1777	2
61.0	1778	1
61.0	1779	1
61.0	1780	1
61.0	1781	1
61.0	1782	1
61.0	1783	1
62.0	51	7
62.0	54	1
62.0	64	1
62.0	65	10
62.0	70	1
62.0	72	100
62.0	75	1
62.0	81	1
62.0	154	4
62.0	173	6
62.0	182	15
62.0	187	3
62.0	189	2
62.0	190	5
62.0	191	2
62.0	220	1
62.0	221	1
62.0	227	1
62.0	234	5
62.0	238	4
62.0	310	2
62.0	378	2
62.0	533	1
62.0	868	4
62.0	961	1
62.0	1072	4
62.0	1097	1
62.0	1306	2
62.0	1375	6
62.0	1384	2
62.0	1713	3
62.0	1784	7
62.0	1785	4
62.0	1786	2
62.0	1787	2
62.0	1788	1
62.0	1789	1
62.0	1790	1
62.0	1791	1
62.0	1792	1
62.0	1793	1
62.0	1794	1
62.0	1795	1
62.0	1796	1
62.0	1797	1
62.0	1798	1
62.0	1799	1
62.0	1800	1
62.0	1801	1
62.0	1802	1
63.0	51	49
63.0	159	8
63.0	163	9
63.0	183	2
63.0	190	11
63.0	193	3
63.0	203	1
63.0	212	7
63.0	227	11
63.0	234	10
63.0	554	5
63.0	562	9
63.0	614	37
63.0	704	6
63.0	706	16
63.0	707	8
63.0	735	2
63.0	841	5
63.0	854	33
63.0	856	2
63.0	857	32
63.0	868	3
63.0	917	4
63.0	918	100
63.0	923	13
63.0	928	7
63.0	952	1
63.0	959	3
63.0	1109	12
63.0	1119	27
63.0	1343	3
63.0	1358	1
63.0	1400	6
63.0	1412	8
63.0	1527	9
63.0	1803	12
63.0	1804	5
63.0	1805	5
63.0	1806	5
63.0	1807	4
63.0	1808	4
63.0	1809	3
63.0	1810	3
63.0	1811	2
63.0	1812	1
63.0	1813	1
63.0	1814	1
63.0	1815	1
63.0	1816	1
63.0	1817	1
64.0	63	1
64.0	80	13
64.0	154	1
64.0	157	27
64.0	266	3
64.0	271	6
64.0	285	12
64.0	576	40
64.0	601	100
64.0	987	31
64.0	1139	1
64.0	1156	2
64.0	1394	8
64.0	1427	17
64.0	1613	14
64.0	1641	9
64.0	1818	23
64.0	1819	17
64.0	1820	14
64.0	1821	10
64.0	1822	10
64.0	1823	9
64.0	1824	9
64.0	1825	8
64.0	1826	8
64.0	1827	7
64.0	1828	7
64.0	1829	7
64.0	1830	6
64.0	1831	6
64.0	1832	5
64.0	1833	5
64.0	1834	5
64.0	1835	4
64.0	1836	4
64.0	1837	3
64.0	1838	3
64.0	1839	3
64.0	1840	2
64.0	1841	2
64.0	1842	2
64.0	1843	2
64.0	1844	2
64.0	1845	2
64.0	1846	1
64.0	1847	1
64.0	1848	1
64.0	1849	1
64.0	1850	1
64.0	1851	1
65.0	173	1
65.0	209	11
65.0	333	5
65.0	371	100
65.0	377	3
65.0	463	2
65.0	464	1
65.0	472	8
65.0	475	2
65.0	488	42
65.0	489	1
65.0	497	15
65.0	498	16
65.0	540	8
65.0	805	1
65.0	808	3
65.0	816	38
65.0	850	1
65.0	907	2
65.0	1145	2
65.0	1180	21
65.0	1195	7
65.0	1200	26
65.0	1678	2
65.0	1852	63
65.0	1853	25
65.0	1854	16
65.0	1855	15
65.0	1856	15
65.0	1857	12
65.0	1858	7
65.0	1859	6
65.0	1860	6
65.0	1861	4
65.0	1862	4
65.0	1863	3
65.0	1864	3
65.0	1865	3
65.0	1866	2
65.0	1867	2
65.0	1868	2
65.0	1869	2
65.0	1870	1
65.0	1871	1
65.0	1872	1
65.0	1873	1
65.0	1874	1
65.0	1875	1
65.0	1876	1
65.0	1877	1
66.0	51	34
66.0	59	6
66.0	61	18
66.0	68	11
66.0	72	54
66.0	85	33
66.0	98	3
66.0	99	13
66.0	100	9
66.0	874	9
66.0	880	3
66.0	993	19
66.0	994	1
66.0	997	23
66.0	998	5
66.0	1001	15
66.0	1006	11
66.0	1013	19
66.0	1014	12
66.0	1019	9
66.0	1027	5
66.0	1073	7
66.0	1122	8
66.0	1799	8
66.0	1836	6
66.0	1878	100
66.0	1879	48
66.0	1880	44
66.0	1881	35
66.0	1882	28
66.0	1883	24
66.0	1884	23
66.0	1885	18
66.0	1886	17
66.0	1887	16
66.0	1888	15
66.0	1889	12
66.0	1890	10
66.0	1891	9
66.0	1892	7
66.0	1893	7
66.0	1894	5
66.0	1895	5
66.0	1896	5
66.0	1897	4
66.0	1898	4
66.0	1899	3
66.0	1900	3
66.0	1901	1
66.0	1902	1
68.0	65	4
68.0	67	15
68.0	89	22
68.0	239	1
68.0	257	16
68.0	283	1
68.0	285	2
68.0	288	14
68.0	289	14
68.0	290	3
68.0	292	2
68.0	294	9
68.0	295	100
68.0	299	5
68.0	300	3
68.0	301	2
68.0	302	2
68.0	306	5
68.0	308	3
68.0	314	1
68.0	317	1
68.0	320	1
68.0	322	3
68.0	327	2
68.0	328	1
68.0	329	1
68.0	330	3
68.0	332	1
68.0	349	8
68.0	366	7
68.0	465	1
68.0	466	2
68.0	468	1
68.0	484	1
68.0	527	2
68.0	531	1
68.0	543	5
68.0	701	2
68.0	913	2
68.0	1032	7
68.0	1379	1
68.0	1934	5
68.0	1935	4
68.0	1936	4
68.0	1937	3
68.0	1938	3
68.0	1939	2
68.0	1940	2
68.0	1941	1
68.0	1942	1
69.0	107	4
69.0	154	46
69.0	195	28
69.0	210	36
69.0	267	5
69.0	271	12
69.0	331	10
69.0	427	1
69.0	429	5
69.0	441	5
69.0	527	3
69.0	603	9
69.0	609	18
69.0	616	1
69.0	618	4
69.0	1098	5
69.0	1622	10
69.0	1627	54
69.0	1640	1
69.0	1943	100
69.0	1944	32
69.0	1945	29
69.0	1946	28
69.0	1947	21
69.0	1948	19
69.0	1949	19
69.0	1950	18
69.0	1951	17
69.0	1952	14
69.0	1953	12
69.0	1954	12
69.0	1955	11
69.0	1956	10
69.0	1957	10
69.0	1958	9
69.0	1959	9
69.0	1960	8
69.0	1961	8
69.0	1962	7
69.0	1963	7
69.0	1964	5
69.0	1965	5
69.0	1966	4
69.0	1967	4
69.0	1968	4
69.0	1969	4
69.0	1970	3
69.0	1971	1
69.0	1972	1
69.0	1973	1
70.0	163	12
70.0	173	22
70.0	190	19
70.0	207	13
70.0	228	7
70.0	229	4
70.0	234	21
70.0	245	8
70.0	428	11
70.0	432	2
70.0	475	27
70.0	497	5
70.0	512	7
70.0	517	3
70.0	536	2
70.0	614	2
70.0	707	6
70.0	709	41
70.0	757	27
70.0	854	2
70.0	856	6
70.0	868	100
70.0	1048	9
70.0	1090	32
70.0	1104	1
70.0	1155	4
70.0	1376	1
70.0	1406	37
70.0	1412	45
70.0	1426	2
70.0	1520	56
70.0	1873	8
70.0	1974	57
70.0	1975	53
70.0	1976	33
70.0	1977	29
70.0	1978	29
70.0	1979	22
70.0	1980	16
70.0	1981	15
70.0	1982	11
70.0	1983	10
70.0	1984	8
70.0	1985	5
70.0	1986	4
70.0	1987	4
70.0	1988	3
70.0	1989	2
70.0	1990	2
70.0	1991	1
71.0	188	16
71.0	707	14
71.0	843	11
71.0	917	33
71.0	918	34
71.0	920	100
71.0	922	5
71.0	923	1
71.0	930	12
71.0	936	33
71.0	944	22
71.0	957	8
71.0	978	1
71.0	1104	3
71.0	1113	44
71.0	1128	2
71.0	1132	7
71.0	1249	14
71.0	1339	1
71.0	1348	12
71.0	1349	1
71.0	1350	5
71.0	1351	2
71.0	1535	15
71.0	1992	74
71.0	1993	26
71.0	1994	22
71.0	1995	17
71.0	1996	13
71.0	1997	12
71.0	1998	11
71.0	1999	9
71.0	2000	9
71.0	2001	9
71.0	2002	6
71.0	2003	6
71.0	2004	4
71.0	2005	3
71.0	2006	3
71.0	2007	3
71.0	2008	2
